Country,Round,1.1.b.2 enum sex,1.1.c.1 site id,1.1.d.1 site name,1.1.e.1 admin 1,1.1.e.2 admin 2,1.1.e.3 admin 3,1.1.f.1 gps coordinates manual lon,1.1.f.2 gps coordinates manual lat,1.2.b.1 smc,1.2.b.2 community smc,1.2.c.1 sma,1.2.c.3 sma name,1.2.c.2 sma type,1.2.a.1 registration activity,1.2.m.1 sp contact list,1.2.n.1 support wash,1.2.o.1 support health,1.2.p.1 support shelternfi,1.2.q.1 support food,1.2.r.1 support protection,1.2.s.1 support education,1.2.t.1 support livelihood,1.3.a.1 site classification,1.3.b.1 site type,1.1.i.1 site access,1.1.j.1 site area size,1.3.d.1 land ownership,1.3.c.1 common shelter type,2.1.a.1 no of households,2.1.c.1__infants_male,2.1.d.1__infants_female,2.1.c.2__children_male,2.1.d.2__children_female,2.1.c.3__youth_male,2.1.d.3__youth_female,2.1.c.4__adult_male,_2.1.d.4__adult_female,2.1.c.5__elderly_male,2.1.d.5__elderly_female,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.1__infants_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.2__children_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.3__youth_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.4__adult_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.5__elderly_total,c_population_demographics:breakdown_by_age_gender:total_by_gender:__2.1.b.2__male_total,c_population_demographics:breakdown_by_age_gender:total_by_gender:__2.1.b.3__female_total,c_population_demographics:breakdown_by_age_gender:__2.1.b.1__total_individuals,total_number_of_ind,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.2.c.1__no_of_pregnant_women,d2.2.d.1__no_of_breastfeeding_mothers,2.2.g.1__no_of_persons_w_physical_disabilities,no_of_persons_w_mental_disabilities,2.2.x.1__no_of_elderly_persons,2.2.i.2__no_of_unaccompanied_minors,2.2.i.4__no_of_orphaned_minors,2.2.n.1__no_of_single_female_headed_households,2.2.o.1__no_of_single_male_headed_households,2.2.p.1__no_of_single_child_headed_households,2.2.f.1__no_of_persons_with_chronic_diseases_or_serious_medical_conditions,2.3.b.4 previously been displaced,2.3.e.1 intended return area,2.3.e.7 why not return,2.3.g.1 idp sleeping in site,3.1.a.1 no shelter,3.1.b.1 tents,3.1.c.1 makeshift,3.1.d.1 indoors,3.2.a.1 access electricity,3.2.b.1 access safe cooking,3.2.c.1 have private areas,3.7.c.2 have mosquito net,3.7.j.1 most needed nfi,3.7.j.2 second most needed nfi,3.7.j.3 third most needed nfi,3.8.b.1 shelter repair materials,4.1.a.1 water source location,4.1.i.5 water point improvement,4.1.b.1 non drinking water source,4.1.f.1 drinking water source,4.2.a.1 water consumption,4.1.g.1 drinking water potable,4.3.e.1 water problem,4.3.a.1 drinking water quality complaints,4.4.j.1 latrine condition,4.4.a.1 functioning toilet,4.4.b.1 separate toilets,4.5.b.1 separate bathing areas,4.8.b.1 toilet bathroom lock,4.6.a.1 garbage disposal,4.6.b.1 garbage disposal,4.6.c.1 solid waste problem,4.7.g.1 hand washing stations,4.7.g.2 hand washing practices,4.7.g.3 hygiene promotion campaign,4.4.n.1 open defecation,5.1.a.1 access to food,5.1.e.1 access to market,5.2.f.1 distribution frequency,5.1.d.1 obtaining food,6.1.a.1 malnutrition screening,6.1.b.1 supplementary feeding mother,6.1.c.1 supplementary feeding children,7.1.b.1 most prevalent health problem,7.1.b.2 second most prevalent health problem,7.1.b.3 third most prevalent health problem,7.2.a.3 access to medicine,7.2.a.1 access to health facility,7.2.b.1 location health facility,7.2.c.2 health facilities provider,8.1.b.1 access to education,8.2.a.1 education location,8.2.b.1 education distance,8.3.a.1 attending school,9.1.a.1 majority occupation,9.2.i.1 access to income,9.2.h.1 with source of income,9.3.a.2 livestock,9.1.c.1 cultivation,10.1.a.2 security available,10.1.e.1 reported incident,10.1.b.1 security provider,10.2.g.1 common security incident,10.2.h.1 common gbv incident,10.2.h.4 common trad harmful,10.2.i.1 common child prot incident,10.2.i.4 common problem receiving support,10.1.c.1 child friendly space,10.1.d.1 woman friendly space,10.1.f.1 id card,10.2.j.2 gbv mechanism,10.3.a.3 women feel unsafe,10.3.a.1 men feel unsafe,10.3.a.2 children feel unsafe,10.2.n.1 relationship idp,10.2.o.1 relationship idp host,10.1.s.1 adequate lighting,11.1.a.1 information source,11.1.c.1 main topic,11.3.a.1 travel abroad information
Malawi,3,1__male,Ns_130,Roman Catholic,Southern,Nsanje,TA Mlolo,35.163,16.494,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,3600,1__public,11__makeshift_shelter,126,29,41,34,35,44,52,40,51,16,24,null,null,null,null,null,null,null,null,366,null,null,null,null,null,null,11,31,9,4,40,0,0,32,9,0,1,1__yes,2__nearest_village,6__basic_infrastructures_damaged,5__more_than_75_percent,1__none,2__less_than_25_percent,5__more_than_75_percent,2__less_than_25_percent,1__none,1__none,2__less_than_25_percent,5__more_than_75_percent,5__kitchen_sets,1__plastic_sheeting,2__blankets,1__yes,3__offsite_less_than_20,1__yes,12__none,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,7,1__yes,2__no,2__no,2__garbage_pit,2,2__no,4__yes_no_soap_water,1__yes,1__yes,2__no,1__yes_onsite,2__no,6__irregular,2__distribution,1__yes,2__no,2__no,3__malaria,2__diarrhea,12__other,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,1__yes,126,1__yes,1__yes,1__yes,1__yes,1__self_organized,5__theft,7__none,7__none,4__none,8__non-affected_groups_are_given,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,2__not_adequate,3__site_management,10__other,2__no
Malawi,3,1__male,Ph_164,Mulomba school,Southern,Phalombe,TA Mkhumba,35.51416,-15.76494,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,1__yes,1__yes,2__no,1__yes,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,9000,1__public,1__school,139,8,4,27,42,65,51,120,50,8,6,null,null,null,null,null,null,null,null,381,null,null,null,null,null,null,9,31,1,1,14,0,6,43,6,0,9,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,4__less_than_75_percent,1__none,1__none,3__less_than_50_percent,1__none,2__less_than_25_percent,1__none,2__less_than_25_percent,5__kitchen_sets,3__mosquito_nets,8__other,1__yes,1__onsite_less_than_20,2__no,2__handpumps,7__unprotected_well,4__more_than_15_liters,2__no,2__taste,1__yes,1__good,2,1__yes,1__yes,2__no,2__garbage_pit,2,2__no,2__none,2__no,1__yes,2__no,3__no,1__yes,7__never,5__other,1__yes,1__yes,1__yes,3__malaria,13__rti,11__none,1__yes,1__yes,1__on-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,124,2__no,1__yes,1__yes,1__yes,2__police,3__friction_among_site_residents,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,3__poor,3__no_lighting,3__site_management,7__other_relief_assistance,2__no
Malawi,3,2__female,Zo_159,Nambadwa,Southern,Zomba,TA Mwambo,35.5456,-15.44226,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,108000,4__unknown,7__tent,45,5,4,21,18,27,20,36,31,5,10,null,null,null,null,null,null,null,null,177,null,null,null,null,null,null,1,15,4,0,15,0,2,8,2,0,3,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,1__none,1__none,3__less_than_50_percent,2__less_than_25_percent,5__more_than_75_percent,8__other,2__blankets,5__kitchen_sets,1__yes,3__offsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,4,1__yes,2__no,2__no,2__garbage_pit,1,2__no,1__yes,1__yes,1__yes,2__no,3__no,1__yes,6__irregular,1__cash,1__yes,2__no,1__yes,13__rti,11__none,12__other,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,5__more_than_10_km,4__less_than_75_percent,3__farming,1__yes,38,2__no,1__yes,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,0,1,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,3__site_management,12__distribution,2__no
Malawi,3,1__male,Zo_169,Saima,Southern,Zomba,TA Mwambo,35.56019,-15.44243,2__no,null,2__no,null,null,1__yes,2__no,1__yes,1__yes,1__yes,1__yes,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,6750,1__public,2__community_centre,78,3,4,21,11,23,18,8,12,5,16,null,null,null,null,null,null,null,null,121,null,null,null,null,null,null,5,10,6,0,21,0,20,10,2,1,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,2__less_than_25_percent,1__none,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,2__less_than_25_percent,2__less_than_25_percent,8__other,1__plastic_sheeting,11__bucket,1__yes,3__offsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,4,1__yes,2__no,1__yes,3__burning,0,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,5__once_a_month,2__distribution,1__yes,1__yes,1__yes,3__malaria,2__diarrhea,11__none,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,4__less_than_10_km,5__more_than_75_percent,3__farming,1__yes,10,2__no,1__yes,2__no,1__yes,9__other,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,0,0,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,7__other,12__distribution,2__no
Malawi,3,1__male,Zo_194,Mbilima Camp,Southern,Zomba,TA Mwambo,35.5366,-15.4423,1__yes,1__yes,2__no,null,null,1__yes,2__no,1__yes,1__yes,1__yes,1__yes,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,70,4__unknown,7__tent,65,3,5,35,32,30,44,32,33,4,7,null,null,null,null,null,null,null,null,225,null,null,null,null,null,null,7,31,6,0,11,0,1,14,1,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,1__none,1__none,2__less_than_25_percent,2__less_than_25_percent,2__less_than_25_percent,11__bucket,2__blankets,8__other,1__yes,3__offsite_less_than_20,1__yes,6__protected_well,6__protected_well,4__more_than_15_liters,1__yes,5__none,2__no,1__good,5,1__yes,2__no,2__no,2__garbage_pit,2,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,3__once_a_week,1__cash,1__yes,1__yes,1__yes,3__malaria,2__diarrhea,13__rti,1__yes,1__yes,2__on-site_more_than_3_km,1__government,1__yes,2__offsite,3__less_than_5_km,5__more_than_75_percent,8__other,1__yes,61,2__no,1__yes,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Bl_106,Makalanga School,Southern,Blantyre,TA Machinjili,35.0926,-15.7395,1__yes,1__yes,2__no,null,null,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,30000,1__public,1__school,3,2,0,0,2,4,4,3,3,0,0,null,null,null,null,null,null,null,null,18,null,null,null,null,null,null,0,2,0,0,0,0,0,2,0,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,1__none,2__blankets,5__kitchen_sets,1__plastic_sheeting,1__yes,3__offsite_less_than_20,2__no,1__ponds_canals,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,8,1__yes,4__no_answer,2__no,2__garbage_pit,3,2__no,2__none,2__no,2__no,2__no,2__yes_offsite,2__no,9__no_answer,1__cash,2__no,2__no,2__no,12__other,3__malaria,11__none,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,2__no,null,2__no,2__no,1__yes,2__no,9__other,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,1__excellent,1__excellent,3__no_lighting,1__families_friends,13__shelter,2__no
Malawi,3,1__male,Bl_114,Nthawira Parish,Southern,Blantyre,TA Machinjili,35.05954,-15.73622,2__no,null,2__no,null,null,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__no,4__pre_identified_site,Collective Settlement,1__yes,60000,2__private,12__other,1,0,0,0,1,1,1,1,1,0,0,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,2__no,2__nearest_village,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,5__more_than_75_percent,5__more_than_75_percent,5__more_than_75_percent,3__less_than_50_percent,2__blankets,3__mosquito_nets,5__kitchen_sets,1__yes,1__onsite_less_than_20,2__no,3__piped_water_supply,3__piped_water_supply,4__more_than_15_liters,1__yes,5__none,2__no,1__good,2,1__yes,1__yes,1__yes,1__no_waste_disposal_system,0,2__no,2__none,2__no,2__no,2__no,3__no,1__yes,7__never,1__cash,2__no,2__no,2__no,3__malaria,11__none,12__other,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,1__less_than_1_km,5__more_than_75_percent,8__other,1__yes,1,2__no,2__no,1__yes,2__no,9__other,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,1__excellent,2__good,1__adequate,5__radio_news,5__access_to_services,2__no
Malawi,3,1__male,Mu_118,Mpambachulu,Southern,Mulanje,TA Nkanda,35.5298,-15.8225,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,1__yes,1__yes,2__no,1__yes,1__yes,2__no,2__spontaneous,Camp,1__yes,5000,1__public,1__school,125,7,11,31,89,70,82,22,124,0,0,null,null,null,null,null,null,null,null,436,null,null,null,null,null,null,2,7,0,0,0,0,16,28,7,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,4__less_than_75_percent,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,2__blankets,5__kitchen_sets,11__bucket,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,8,1__yes,2__no,2__no,2__garbage_pit,5,2__no,2__none,2__no,2__no,1__yes,3__no,1__yes,6__irregular,1__cash,2__no,2__no,2__no,2__diarrhea,4__malnutrition,11__none,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,2__no,null,2__no,2__no,1__yes,2__no,4__local_authorities,1__alcohol_drug_related_disturba,7__none,7__none,4__none,8__non-affected_groups_are_given,0,0,1__yes,1__yes,2__no,2__no,2__no,1__excellent,2__good,2__not_adequate,1__families_friends,7__other_relief_assistance,2__no
Malawi,3,1__male,Mu_139,Namindola School,Southern,Mulanje,TA Nkanda,35.4468,-15.901,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,20000,1__public,1__school,71,11,17,32,28,40,38,29,63,3,7,null,null,null,null,null,null,null,null,268,null,null,null,null,null,null,0,17,1,1,9,0,18,40,2,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,1__none,1__none,4__less_than_75_percent,1__plastic_sheeting,5__kitchen_sets,11__bucket,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,3__less_than_15_liters,1__yes,5__none,2__no,2__not_so_good,6,1__yes,2__no,2__no,2__garbage_pit,1,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,2__no,7__never,1__cash,2__no,2__no,2__no,3__malaria,5__measles,2__diarrhea,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,2__no,null,2__no,2__no,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,3__poor,2__not_adequate,1__families_friends,7__other_relief_assistance,2__no
Malawi,3,1__male,Ns_119,Makhanga primary,Southern,Nsanje,TA Mlolo,35.175,-16.52,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,1__yes,1__yes,1__yes,2__no,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,33840,1__public,7__tent,142,6,5,16,13,28,20,30,44,6,14,null,null,null,null,null,null,null,null,182,null,null,null,null,null,null,4,26,11,7,20,4,20,13,3,2,0,1__yes,2__nearest_village,6__basic_infrastructures_damaged,5__more_than_75_percent,1__none,4__less_than_75_percent,2__less_than_25_percent,2__less_than_25_percent,1__none,1__none,2__less_than_25_percent,5__more_than_75_percent,5__kitchen_sets,8__other,1__plastic_sheeting,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,2,2__no,2__no,2__no,2__garbage_pit,1,1__yes,2__none,2__no,1__yes,1__yes,1__yes_onsite,1__yes,6__irregular,5__other,1__yes,2__no,2__no,3__malaria,12__other,11__none,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,1__yes,142,2__no,1__yes,2__no,2__no,10__none,9__none,7__none,7__none,4__none,8__non-affected_groups_are_given,1,1,2__no,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,3__site_management,10__other,2__no
Malawi,3,1__male,Ns_147,Makhanga residential training centre,Southern,Nsanje,TA Mlolo,35.174,-16.52,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,1__yes,1__yes,1__yes,2__no,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,600,1__public,2__community_centre,88,10,5,39,43,66,80,83,84,1,7,null,null,null,null,null,null,null,null,418,null,null,null,null,null,null,5,15,5,3,8,0,0,5,2,0,0,1__yes,2__nearest_village,6__basic_infrastructures_damaged,5__more_than_75_percent,1__none,2__less_than_25_percent,2__less_than_25_percent,5__more_than_75_percent,1__none,2__less_than_25_percent,3__less_than_50_percent,5__more_than_75_percent,5__kitchen_sets,2__blankets,8__other,1__yes,3__offsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,5,1__yes,1__yes,2__no,2__garbage_pit,1,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,5__once_a_month,2__distribution,1__yes,2__no,2__no,3__malaria,12__other,2__diarrhea,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,1__less_than_1_km,4__less_than_75_percent,5__petty_trade,1__yes,35,2__no,1__yes,2__no,2__no,10__none,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,1,1,1__yes,1__yes,2__no,2__no,2__no,1__excellent,2__good,3__no_lighting,3__site_management,7__other_relief_assistance,2__no
Malawi,3,1__male,Ns_148,Makhanga catholic,Southern,Nsanje,TA Mlolo,35.1691,-16.5224,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,1400,2__private,2__community_centre,139,24,49,34,35,44,52,140,145,37,39,null,null,null,null,null,null,null,null,599,null,null,null,null,null,null,9,30,4,2,76,0,2,30,20,10,4,1__yes,2__nearest_village,4__lack_of_safety,2__less_than_25_percent,1__none,3__less_than_50_percent,4__less_than_75_percent,2__less_than_25_percent,1__none,1__none,2__less_than_25_percent,5__more_than_75_percent,1__plastic_sheeting,5__kitchen_sets,8__other,1__yes,3__offsite_less_than_20,1__yes,13__surface_water,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,2,1__yes,2__no,1__yes,1__no_waste_disposal_system,0,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,1__cash,1__yes,1__yes,1__yes,3__malaria,1__bloody_diarrhea,13__rti,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,111,2__no,1__yes,2__no,2__no,10__none,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,0,0,1__yes,2__no,1__yes,1__yes,1__yes,1__excellent,1__excellent,3__no_lighting,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Ns_150,Makhanga CDSS,Southern,Nsanje,TA Mlolo,35.10809,-16.31733,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__no,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,3180,1__public,11__makeshift_shelter,147,5,5,65,35,69,68,60,65,5,17,null,null,null,null,null,null,null,null,394,null,null,null,null,null,null,6,38,5,2,22,0,0,95,57,1,1,1__yes,2__nearest_village,4__lack_of_safety,2__less_than_25_percent,1__none,2__less_than_25_percent,4__less_than_75_percent,2__less_than_25_percent,1__none,1__none,1__none,5__more_than_75_percent,5__kitchen_sets,9__none,1__plastic_sheeting,1__yes,3__offsite_less_than_20,4__no_answer,13__surface_water,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,2,1__yes,2__no,1__yes,1__no_waste_disposal_system,0,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,1__cash,1__yes,1__yes,1__yes,3__malaria,2__diarrhea,12__other,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,117,2__no,1__yes,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,1,0,1__yes,1__yes,2__no,2__no,2__no,1__excellent,1__excellent,3__no_lighting,3__site_management,12__distribution,2__no
Malawi,3,1__male,Ph_158,Milepe school,Southern,Phalombe,TA Mkhumba,35.56451,-15.67849,1__yes,1__yes,2__no,null,null,1__yes,2__no,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,10000,1__public,7__tent,109,19,30,11,14,8,16,24,61,4,20,null,null,null,null,null,null,null,null,207,null,null,null,null,null,null,4,57,2,0,24,0,8,34,4,4,17,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,2__less_than_25_percent,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,2__less_than_25_percent,5__kitchen_sets,11__bucket,8__other,1__yes,3__offsite_less_than_20,2__no,7__unprotected_well,7__unprotected_well,4__more_than_15_liters,2__no,1__odor_smell,1__yes,2__not_so_good,9,1__yes,1__yes,2__no,2__garbage_pit,2,1__yes,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,5__other,1__yes,2__no,2__no,13__rti,3__malaria,2__diarrhea,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,99,2__no,1__yes,1__yes,1__yes,4__local_authorities,2__friction_with_host_community,7__none,7__none,4__none,8__non-affected_groups_are_given,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,3__poor,2__not_adequate,7__other,12__distribution,2__no
Malawi,3,1__male,Ph_161,Mgumera camp,Southern,Phalombe,TA Mkhumba,35.5708,-15.70965,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__spontaneous,Camp,1__yes,10000,2__private,7__tent,52,12,15,20,37,31,49,30,45,6,10,null,null,null,null,null,null,null,null,255,null,null,null,null,null,null,11,35,11,5,16,0,13,22,5,0,30,1__yes,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,2__less_than_25_percent,1__none,3__less_than_50_percent,1__none,4__less_than_75_percent,5__kitchen_sets,2__blankets,8__other,1__yes,3__offsite_less_than_20,1__yes,3__piped_water_supply,3__piped_water_supply,4__more_than_15_liters,1__yes,5__none,2__no,1__good,10,1__yes,1__yes,2__no,2__garbage_pit,2,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,5__other,1__yes,2__no,1__yes,13__rti,3__malaria,12__other,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,42,2__no,1__yes,1__yes,1__yes,2__police,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,1,1,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,3__no_lighting,3__site_management,7__other_relief_assistance,2__no
Malawi,3,2__female,Ph_162,Naminga school,Southern,Phalombe,TA Mkhumba,35.31245,-15.43226,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,2__no,1__yes,1__yes,1__yes,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,15000,1__public,1__school,155,5,11,17,15,63,55,49,106,5,22,null,null,null,null,null,null,null,null,348,null,null,null,null,null,null,4,35,0,0,27,0,2,28,7,0,18,2__no,1__place_of_origin,3__house_damaged,4__less_than_75_percent,1__none,1__none,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,2__less_than_25_percent,2__blankets,1__plastic_sheeting,5__kitchen_sets,1__yes,3__offsite_less_than_20,1__yes,7__unprotected_well,2__handpumps,4__more_than_15_liters,1__yes,2__taste,1__yes,2__not_so_good,8,1__yes,2__no,2__no,2__garbage_pit,2,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,5__other,1__yes,2__no,2__no,3__malaria,13__rti,2__diarrhea,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,8__other,1__yes,143,2__no,1__yes,1__yes,1__yes,4__local_authorities,5__theft,7__none,7__none,4__none,15__other,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,2__not_adequate,3__site_management,7__other_relief_assistance,2__no
