Country,Round,SSID,Nameof Location,Survey_Date,Latitude Y,Longitude X,1.1.b.2 Sex of Enumerator,1.1.e.1 Site location (Admin 1),1.1.e.2 Site location (Admin 2),1.1.e.3 Site location (Admin 3),1.1.i.1 Accessibility to site,1.1.j.1 Estimated area of camp (meters squared),1.2.a.1 Is there any registration activity,1.2.b.1 Is there a Site Management Committee (SMC) at the site?,1.2.b.2 Is the site management committee (SMC) ,1.2.c.1 Is there a Site Management Agency (SMA) at the site?,1.2.c.2 Type of SMA,1.2.c.3 Name of SMA,1.2.m.1 Is there a service provider contact list?,1.2.n.1 Is WASH support being provided at the site ?,1.2.o.1 Is HEALTH support being provided at the site,1.2.p.1 Is SHELTER/NFI support provided at the site ?,1.2.q.1 Is FOOD support provided at the site ?,1.2.r.1 Is PROTECTION support provided at the site ?,1.2.s.1 Is EDUCATION support provided at the site ?,1.2.t.1 Is LIVELIHOOD support being provided at the site?,1.3.a.1 Site Classification,1.3.b.1 Site Type,1.3.c.1 What is the most common type of shelter,1.3.d.1 Ownership of land of site,1.4.a.1 Site start/open date (DD.MM.YYYY),1.4.c.1 Closing Date (DD.MM.YYYY),1.5.b.1 Place of Origin of the largest IDP group in camp (Admin 1),1.5.b.2 Place of Origin of the largest IDP group in camp (Admin 2) ,1.5.b.3 Place of Origin of the largest IDP group in camp (Admin 3)  ,10.1.a.2 Is there security on-site/settlement areas,10.1.b.1 Who provides main security,10.1.c.1 Number of children friendly spaces,10.1.d.1 Number of women friendly spaces,10.1.e.1 Are security incidents reported,10.1.f.1 Do the majority of people have identification card ,10.1.s.1 Is there adequate lighting in the majority of communal ,10.2.g.1 Most common type of security incidents reported ,10.2.h.1 Most common type of GBV incidents reported ,10.2.h.4 Are traditional harmful practices occurring in the site,10.2.i.1 Most common type of child protection incidents reported,10.2.i.4 Most reported problem in receiving support,10.2.j.2 Reporting/referral mechanism for GBV survivors,10.2.n.1 Relationship amongst IDPs,10.2.o.1 Relationship between IDPs and host community,10.3.a.1 Do men feel unsafe in site,10.3.a.2 Do children feel unsafe in site,10.3.a.3 Do women feel unsafe at the site,11.1.a.1 Where do residents mostly get their information from? ,11.1.c.1 What is the main topic on which the community is reques,11.3.a.1 Travel abroad opportunities are being discussed,"11.3.a.2 If YES, with which?",2.1.a.1 Total Number of IDP Families/HHs,Total number of Individuals,2.1.c.1 Number of Males by age: <1 year,2.1.c.2 Number of Males by age: 1-5 years,2.1.c.3 Number of Males by age: 6-17 years,2.1.c.4 Number of Males by age: 18-59 years,2.1.c.5 Number of Males by age: >60 years,2.1.d.1 Number of Females by age: <1 year,2.1.d.2 Number of Females by age: 1-5 years,2.1.d.3 Number of Females by age: 6-17 years,2.1.d.4 Number of Females by age: 18-59 years,2.1.d.5 Number of Females by age: >60 years,2.2.c.1 Number of pregnant women,2.2.d.1 Number of breastfeeding mothers,2.2.g.1 Number of persons with Physical Disabilities,2.2.h.1 Number of persons with Mental Disabilities,2.2.i.2 Number of Unaccompanied children,2.2.i.4 Number of Orphaned Children,2.2.n.1 Number of single female-headed households,2.2.o.1 Number of single male-headed households,2.2.p.1 Number of child-headed households,2.2.x.1 Number of unaccompanied elderly persons,2.3.b.4 Have IDPs previously been displaced,2.3.e.1 Area of intended return for largest IDP group,2.3.e.7  What is preventing the largest IDP group of returning ,2.3.g.1  Estimated % of IDPs sleeping in the site,3.1.a.1 Percentage of HH living outside (no shelter),3.1.b.1 Percentage of HH living in tents,3.1.c.1  Percentage of HH living in makeshift shelters,3.1.d.1 Percentage of HH living indoors (solid walls),3.2.a.1 Percentage of HH with access to electricity,3.2.b.1 Percentage of HH with access to safe cooking facilities,3.2.c.1 Percentage of HH with private living area,3.7.c.2 Percentage of HH with mosquito nets,3.7.j.1 Most needed type of NFI,3.7.j.2 Second most needed type of NFI,3.7.j.3 Third most needed type of NFI,3.8.b.1 Is there a need for shelter repair materials,"4.1.a.1 Location of site's main water source (walking, one-way)",4.1.b.1 Main non-drinking water source provided or available,4.1.f.1 What is the main drinking water source provided or avail,4.1.g.1 Is the drinking water potable ?,"4.1.i.5  Have water points (hand-pump, piped, …) been improved?",4.2.a.1 Average amount of water available per day and per person,4.3.a.1 Complaints about drinking water quality,4.3.e.1 What is the problem with water?,4.4.a.1 Number of functioning toilets available on-site,4.4.b.1 Availability of separate male and female toilets,4.4.j.1 Condition of most of the latrines,4.4.n.1  Evidence of open defecation?,4.5.b.1 Availability of separate male and female bathing areas,4.6.a.1 Garbage Disposal Type,4.6.b.1 Number of garbage disposals ,4.6.c.1 Solid waste/garbage problem at the site,4.7.g.1  Availability of hand-washing station,4.7.g.2  Evidence of hand-washing practices?,4.7.g.3  Hygiene promotion campaign?,4.8.b.1 Do toilets and bathrooms have locks,5.1.a.1 Is there access to food,5.1.d.1 Most common source for obtaining food,5.1.e.1 Is there access to a market near from the site?,5.2.f.1 Frequency of food (or cash/vouchers) distribution,6.1.a.1 Screening for malnutrition conducted in the area? ,6.1.b.1 Availability of supplementary feeding for pregnant,6.1.c.1 Availability of supplementary feeding for children,7.1.b.1 What is the most prevalent health problem at the site,7.1.b.2 What is the second most prevalent health problem at the ,7.1.b.3 What is the third most prevalent health problem,7.2.a.1 Access to health facilities,7.2.a.3 Regular access to medicine,7.2.b.1 Location of health facilities/services,7.2.c.2 Who provides health facilities/services,8.1.b.1 Access to formal/informal education services for children,8.2.a.1 Location of formal/informal education facilities,8.2.b.1 Distance to nearest education facility,8.3.a.1 % of the children at the site attending school,9.1.a.1 Occupation/trade of majority of displaced households ,9.1.c.1 Do IDPs have access to land for cultivation?,9.2.h.1 Number of HH in the site with a source of income,9.2.i.1 Access to income generating activities,9.3.a.2 Is there livestock on site
Malawi,2,Ch_106,Chabuka,4/8/15 12:00 AM,-16.24169,34.92727,Female,Southern,Chikwawa,Lundu   TA,Yes,938,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Ancestral,1/7/15 12:00 AM,4/9/15 12:00 AM,Southern,Chikhwawa,TA Lundu,Yes,Police,1,1,No,Yes,No lighting,Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,No,Families & friends,Situation in areas of origin,No,,319,1020,56,93,98,226,24,58,104,83,240,38,32,45,23,1,14,90,29,10,0,43,No,Nearest Village,House damaged/destroyed   ,> 75%     ,< 25%,more than 75%,None,< 25%,None,< 25%,< 25%,<25%,Other,Kitchen sets,Blankets,Yes,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,17,Yes,Good,No,Yes,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, On Site",Distribution,No,Once a month,Yes,No,Yes,Malaria,Diarrhea,RTI,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,Farming,Yes,2,Yes,No
Malawi,2,Zo_131,Chidothe mosque,3/31/15 12:00 AM,-15.4279,35.56771,Female,Southern,Zomba,Mwambo,Yes,3000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Other,Private,1/22/15 12:00 AM,4/9/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,1,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,Yes,Yes,Site management,Distribution,No,,77,307,8,24,35,75,0,11,27,43,78,6,11,45,4,2,0,9,25,2,0,6,No,Place of origin,House damaged/destroyed   ,> 75%     ,< 25%,None,None,more than 75%,None,< 25%,None,More than 75%,Blankets,Kitchen sets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,>15 liters,No,None,1,No,Good,No,Yes,No Waste Disposal,0,Yes,Yes,No,Yes,No,"Yes, offsite",Cash,Yes,Irregular,No,No,No,Malaria,RTI,None,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<5Km,< 50%,Farming,Yes,77,Yes,No
Malawi,2,Ns_112,Chigwamafumu,4/8/15 12:00 AM,-16.524,35.156,Female,Southern,Nsanje,Mlolo TA,Yes,178112,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Other,Public/Government,1/13/15 12:00 AM,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,1,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,1539,5761,214,534,844,405,45,274,615,995,1739,96,115,109,56,8,0,640,102,30,84,141,Yes,Place of origin,Basic infrastructures damaged/flooded   ,< 75%     ,< 25%,< 25%,< 50%,< 75%,< 25%,None,None,More than 75%,Plastic sheeting,Kitchen sets,Other,Yes,On-site (<20 minutes),Hand pumps,Piped water supply,Yes,Yes,>15 liters,No,None,22,Yes,Good,No,No,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, On Site",Distribution,No,Irregular,Yes,Yes,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Petty trade,Yes,0,Yes,No
Malawi,2,Bl_130,Chikondi Learning Centre,3/27/15 12:00 AM,-15.65155,34.91835,Male,Southern,Blantyre,Kuntaja TA,Yes,300,No,No,,No,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Private,12/10/14 12:00 AM,3/30/15 12:00 AM,Southern,Blantyre,TA Kuntaja,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Families & friends,Distribution,No,,5,19,0,1,2,4,0,1,2,4,4,1,0,2,0,0,0,0,1,0,0,1,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,more than 75%,< 50%,<50%,Blankets,Kitchen sets,Mosquito nets,No,On-site (<20 minutes),Ponds/canals,Ponds/canals,No,No,>15 liters,Yes,Suspended solids,2,Yes,Good,No,No,No Waste Disposal,0,No,None,No,No,No,"Yes, offsite",Cash,Yes,No Answer,No,No,No,Diarrhea,Malaria,Other: Specify,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,Daily laborer,No,,No,No
Malawi,2,Ch_107,Chikuse,3/25/15 12:00 AM,-16.2447,34.9248,Male,Southern,Chikwawa,Lundu   TA,Yes,4256,Yes,Yes,Yes,Yes,International NGO,Red Cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Private,1/9/15 12:00 AM,3/28/15 12:00 AM,Southern,Chikhwawa,TA Makhwira,Yes,Police,0,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Theft,None,None,Child emotional abuse,None,Yes,Good,Poor,No,Yes,Yes,Families & friends,Situation in areas of origin,No,,1387,5557,129,75,99,1017,1204,214,90,130,1079,1520,10,82,8,0,0,42,16,8,0,49,Yes,Place of origin,House damaged/destroyed   ,< 75%     ,< 25%,more than 75%,None,< 25%,None,None,None,None,Plastic sheeting,Kitchen sets,Other,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,10-15 liters,Yes,Taste,22,Yes,Not so good,No,Yes,Garbage pit,1,No,None,No,Yes,No,"Yes, On Site",Distribution,Yes,Every 2 weeks,Yes,No,Yes,Malaria,Diarrhea,Other: Specify,Yes,No,Off-site (< 3 km),Other,Yes,Off-site,<1Km,< 75%,Daily laborer,No,7,Yes,No
Malawi,2,Zo_193,Chikwakwasu,3/26/15 12:00 AM,-15.44577,35.53445,Female,Southern,Zomba,Mwambo,Yes,1000,Yes,Yes,Yes,No,,,No,No,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Tent,Ancestral,1/15/15 12:00 AM,4/9/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,0,0,No,Yes,"Yes, there is lighting and it is adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Local leader,Distribution,No,,85,338,7,23,39,74,4,9,38,37,99,8,9,22,1,0,0,18,22,0,0,12,Yes,Place of origin,House damaged/destroyed   ,> 75%     ,None,more than 75%,None,None,None,more than 75%,None,More than 75%,Other,None,Blankets,Yes,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,No,Garbage pit,1,No,None,No,Yes,No,"Yes, On Site",Cash,Yes,Irregular,Yes,Yes,Yes,Malaria,RTI,None,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<10Km,< 50%,Farming,Yes,85,Yes,No
Malawi,2,Bl_124,Chilele Primary School,4/24/15 12:00 AM,-15.54621,35.10107,Male,Southern,Blantyre,Makata TA,Yes,30000,Yes,Yes,No,No,,,No,No,No,No,No,No,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/15 12:00 AM,4/11/15 12:00 AM,Southern,Blantyre,TA Makata,Yes,Other,1,O,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Local leader,Available health services/heath advice,No,,68,243,9,17,23,13,5,14,24,61,68,9,1,30,1,1,0,5,51,1,0,7,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,None,None,<50%,Plastic sheeting,Kitchen sets,Blankets,Yes,On-site (<20 minutes),Ponds/canals,Hand pumps,Yes,No,>15 liters,No,None,8,Yes,Good,No,No,Garbage pit,3,No,None,No,No,No Answer,No,Cash,Yes,Irregular,No,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,No,17,Yes,No
Malawi,2,Zo_195,Chilipaine,3/23/15 12:00 AM,-15.4634,35.64171,Female,Southern,Zomba,Mwambo,Yes,5000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/13/15 12:00 AM,4/3/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,0,0,No,Yes,No lighting,Unknown,None,None,None,Lack of Documentation,Yes,Good,Excellent,No,No,No,Local leader,Distribution,No,,68,176,7,11,20,31,2,13,14,24,46,8,4,21,1,0,0,0,22,2,0,10,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 25%,None,More than 75%,Blankets,Kitchen sets,Other,Yes,Off-site (<20 minutes),Protected Well,Protected Well,Yes,Yes,>15 liters,No,None,1,No,Not so good,No,No,Garbage pit,1,No,None,No,Yes,No,"Yes, offsite",Cash,Yes,Once a month,Yes,No,No,Malaria,Diarrhea,RTI,Yes,No,Off-site (> 3 km),INGO,Yes,Off-site,<5Km,more than 75%,Other,Yes,70,Yes,No
Malawi,2,Zo_134,Chilunga Mosque,2/1/15 12:00 AM,-15.42782,35.47344,Female,Southern,Zomba,Mwambo,Yes,500,Yes,Yes,Yes,No,,,No,No,No,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Community center,Private,1/13/15 12:00 AM,4/10/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,1,1,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,58,94,2,9,14,16,8,4,0,6,29,6,8,14,4,0,0,2,10,5,0,14,No,Place of origin,Basic infrastructures damaged/flooded   ,None,None,None,more than 75%,more than 75%,None,< 25%,< 75%,More than 75%,Kitchen sets,Plastic sheeting,Blankets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,Yes,None,3,Yes,Good,No,Yes,Garbage pit,1,No,None,No,No,No,"Yes, On Site",Cash,Yes,Once a week,Yes,No,No,Malaria,Other: Specify,RTI,Yes,No,Off-site (> 3 km),Government,Yes,Off-site,<5Km,< 75%,Farming,Yes,58,Yes,No
Malawi,2,Ph_103,Chimbalanga  (Relatives),4/3/15 12:00 AM,-15.54758,35.78527,Female,Southern,Phalombe,Nazombe TA,Yes,5000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,Other,Private,1/14/15 12:00 AM,4/5/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Yes,Local authorities,1,1,No,Yes,No lighting,Unknown,None,None,None,None,Yes,Good,Good,No,No,No,Local leader,Unknown,No,,99,521,2,51,78,58,5,4,124,108,85,6,6,34,3,3,0,66,31,5,3,23,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 50%,None,< 75%,None,< 25%,None,None,Mosquito nets,Kitchen sets,Blankets,Yes,On-site (<20 minutes),Unprotected Well,Hand pumps,Yes,Yes,>15 liters,No,Taste,6,Yes,Good,Yes,Yes,Other,0,No,Yes,Yes,No,No,"Yes, offsite",Cash,No,Once a month,Yes,Yes,Yes,RTI,None,Other: Specify,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,Other,No,58,Yes,No
Malawi,2,Bl_102,Chimwankhunda,3/25/15 12:00 AM,-15.8263,35.0107,Male,Southern,Blantyre,Soche West Ward,Yes,5000,Yes,No,,No,,,No,No,No,No,No,No,No,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/13/15 12:00 AM,4/11/15 12:00 AM,Southern,Blantyre,TA Somba,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Families & friends,Shelter,No,,64,139,1,20,22,10,1,0,13,38,33,1,3,5,1,0,0,0,0,0,0,2,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,more than 75%,None,None,None,more than 75%,None,None,Blankets,Kitchen sets,Plastic sheeting,Yes,On-site (<20 minutes),Tankers,Tankers,Yes,No,>15 liters,No,None,6,Yes,Good,No,Yes,Garbage pit,1,No,None,Yes,No,No,"Yes, On Site",Distribution,Yes,Once a month,No,No,No,Other: Specify,None,Malaria,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,No,30,Yes,No
Malawi,2,Mu_110,Chimwaza School Camp,4/8/15 12:00 AM,-16.1082,35.5531,Male,Southern,Mulanje,Mabuka TA,Yes,20000,No,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,4/9/15 12:00 AM,Southern,Mulanje,TA Mabuka,Yes,Community leaders,0,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Good,Good,No Answer,No,No,Families & friends,Other reief assistance,No,,10,24,0,3,2,0,0,2,1,6,7,3,0,2,0,0,0,0,6,0,0,3,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Blankets,Kitchen sets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,10-15 liters,No,None,10,Yes,Not so good,Yes,No,Garbage pit,3,No,None,No,Yes,No,"Yes, On Site",Cash,Yes,Irregular,No,No,No,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,No,6,Yes,No
Malawi,2,Zo_178,Chinangwa,4/2/15 12:00 AM,-15.57523,35.49522,Female,Southern,Zomba,Mbiza,Yes,1500,Yes,Yes,Yes,Yes,International NGO,Future Vision,Yes,No,No,No,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Private,1/23/15 12:00 AM,4/9/15 12:00 AM,Southern,Zomba,TA Chikowi,No,None,1,1,Yes,Yes,No lighting,Friction among site residents,None,None,None,Other,Yes,Good,Good,No,No,No,Local leader,Available health services/heath advice,No,,23,85,4,8,15,18,0,2,4,17,15,2,1,8,0,0,0,0,5,0,0,2,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Mosquito nets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,>15 liters,Yes,Taste,2,Yes,Good,No,No,Burning,0,No,None,No,Yes,No,"Yes, On Site",Cash,Yes,Once a month,No,No,No,Other: Specify,RTI,None,Yes,Yes,Off-site (> 3 km),Local Clinic,Yes,Off-site,<5Km,more than 75%,Farming,Yes,23,Yes,No
Malawi,2,Ph_104,Chinani  (Relatives),4/5/15 12:00 AM,-15.68009,35.72161,Male,Southern,Phalombe,Mkhumba TA,"No, because of security",2500,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Collective Settlement/Centre,Other,Private,1/12/15 12:00 AM,4/5/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Yes,Police,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Not enough assistance for all entitled,Yes,Excellent,Poor,No,No,No,Local leader,Other reief assistance,No,,38,121,0,9,25,22,4,4,6,20,28,3,2,11,0,1,1,7,10,2,0,7,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 50%,None,< 75%,None,< 50%,None,More than 75%,Blankets,Kitchen sets,Plastic sheeting,Yes,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,5,Yes,Good,No,Yes,Garbage pit,1,No,Yes,Yes,Yes,No,"Yes, offsite",Other,Yes,Once a month,Yes,No,Yes,Malaria,RTI,None,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 50%,Fishing,Yes,30,Yes,No
Malawi,2,Ph_105,Chinani Primary School,4/5/15 12:00 AM,-15.5704,35.8083,Female,Southern,Phalombe,Nazombe TA,Yes,10000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/14/15 12:00 AM,4/6/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Yes,Police,0,0,Unknown,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,73,239,11,26,35,3,0,21,33,29,70,11,2,34,5,1,3,16,51,1,1,11,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 25%,None,More than 75%,Plastic sheeting,Kitchen sets,Blankets,Yes,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,4,Yes,Unknown,No,Yes,Garbage pit,1,Yes,Yes but no soap/water inside ,Yes,Yes,No,"Yes, offsite",Other,Yes,Once a month,Yes,No,No,Measles,RTI,Malaria,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,62,Yes,No
Malawi,2,Ph_127,Chingazi Primary CCAP Migowi CDSS,3/28/15 12:00 AM,-15.6982,35.6672,Male,Southern,Phalombe,Mkhumba TA,Yes,10000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/11/15 12:00 AM,3/31/15 12:00 AM,Southern,Phalombe,Phalombe Boma,Yes,Self organized,0,0,Yes,Yes,No lighting,Theft,None,None,None,Not enough assistance for all entitled,No,Excellent,Good,No,Yes,Yes,Site management,Other reief assistance,No,,76,299,10,16,68,47,4,12,28,62,41,11,10,25,6,5,0,22,54,7,0,15,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 25%,None,< 75%,None,< 25%,None,<25%,Plastic sheeting,Kitchen sets,Blankets,Yes,Off-site (<20 minutes),Unprotected Well,Hand pumps,Yes,No,>15 liters,No,None,7,Yes,Good,No,Yes,Garbage pit,3,Yes,None,No,Yes,No,"Yes, On Site",Other,No,Irregular,Yes,No,No,RTI,Diarrhea,None,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,66,Yes,No
Malawi,2,Ph_106,Chingozi Primary Mwalawamphuno,4/2/15 12:00 AM,-15.69759,35.76335,Male,Southern,Phalombe,Nazombe TA,Yes,4200,Yes,Yes,Yes,No,,,Yes,Yes,Yes,No,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,4/5/15 12:00 AM,Southern,Phalombe,TA Chiwalo,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Poor,Yes,Yes,Yes,Site management,Other reief assistance,No,,48,166,2,30,33,0,0,1,18,33,44,5,3,10,2,0,0,15,36,0,0,5,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,1,No,Yes but no soap/water inside ,Yes,Yes,No,"Yes, offsite",Other,Yes,Irregular,Yes,No,No,RTI,None,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,30,Yes,No
Malawi,2,Zo_135,Chinkhwangwa,3/23/15 12:00 AM,-15.49754,35.62102,Male,Southern,Zomba,Mwambo,Yes,8400,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,4/6/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,0,0,Yes,Yes,No lighting,Theft,None,None,None,Other,No,Good,Good,No,No,No,Local leader,Distribution,No,,266,1472,19,133,274,262,11,25,141,289,277,41,28,131,7,0,0,34,124,4,2,52,Yes,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 25%,None,more than 75%,None,< 25%,None,More than 75%,Blankets,Kitchen sets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,>15 liters,No,Other,4,No,Not so good,No,Yes,No Waste Disposal,0,No,Yes,Yes,Yes,No,"Yes, On Site",Cash,Yes,Irregular,Yes,Yes,No,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Farming,Yes,298,Yes,No
Malawi,2,Ph_191,Chipalanje school,4/2/15 12:00 AM,-15.6647,35.70728,Male,Southern,Phalombe,Mkhumba TA,Yes,5000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,No,No,No,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/11/15 12:00 AM,4/4/15 12:00 AM,Southern,Phalombe,Phalombe Boma,Yes,Self organized,1,0,Unknown,Yes,No lighting,Unknown,None,None,None,None,No,Excellent,Good,No,Yes,Yes,Site management,Other reief assistance,No,,60,365,1,31,83,31,8,3,43,104,57,4,1,13,1,0,0,12,30,1,0,12,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,more than 75%,None,None,None,< 25%,None,<25%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,No,Good,No,Yes,Garbage pit,1,Yes,Yes,Yes,Yes,No,No,Other,Yes,Irregular,Yes,No,Yes,RTI,Malaria,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,51,Yes,Yes
