Country,Round,Survey ID,SSID,Nameof Location,Survey_Date,Survey_Wave,Template,Latitude Y,Longitude X,CNTRY_NAME,ADM1_NAME,ADM2_NAME,ADM3_NAME,1.1.a.1 Survey date (DD.MM.YYYY),1.1.a.2 Survey Round,1.1.b.1 Enumerator name (person filling out the form),1.1.b.2 Sex of Enumerator,1.1.c.1 Site ID (SSID),1.1.d.1 Site Name,1.1.e.1 Site location (Admin 1),1.1.e.2 Site location (Admin 2),1.1.e.3 Site location (Admin 3),1.1.f.1 Site GPS Longitude,1.1.f.2 Site GPS Latitude,1.1.i.1 Accessibility to site,1.1.j.1 Estimated area of camp (meters squared),1.2.a.1 Is there any registration activity,1.2.b.1 Is there a Site Management Committee (SMC) at the site?,1.2.b.2 Is the site management committee (SMC) ,1.2.b.7 SMC member name or focal point at site,1.2.b.8 SMC member phone number,1.2.c.1 Is there a Site Management Agency (SMA) at the site?,1.2.c.2 Type of SMA,1.2.c.3 Name of SMA,1.2.c.4 SMA member name or focal point at site,1.2.c.5 SMA member phone number,1.2.m.1 Is there a service provider contact list?,1.2.n.1 Is WASH support being provided at the site ?,1.2.o.1 Is HEALTH support being provided at the site,1.2.p.1 Is SHELTER/NFI support provided at the site ?,1.2.q.1 Is FOOD support provided at the site ?,1.2.r.1 Is PROTECTION support provided at the site ?,1.2.s.1 Is EDUCATION support provided at the site ?,1.2.t.1 Is LIVELIHOOD support being provided at the site?,1.3.a.1 Site Classification,1.3.b.1 Site Type,1.3.c.1 What is the most common type of shelter,1.3.d.1 Ownership of land of site,1.4.a.1 Site start/open date (DD.MM.YYYY),1.4.b.1 Site Expected Closing Date,1.4.c.1 Closing Date (DD.MM.YYYY),1.5.b.1 Place of Origin of the largest IDP group in camp (Admin 1),1.5.b.2 Place of Origin of the largest IDP group in camp (Admin 2) ,1.5.b.3 Place of Origin of the largest IDP group in camp (Admin 3)  ,1.5.b.4 Place of Origin of the largest IDP group (Admin 4),1.5.b.5 Place of Origin of the largest IDP group (Admin 5),1.5.c.1 Place of Origin of the second largest IDP group (Admin 1),1.5.c.2 Place of Origin of the second largest IDP group (Admin 2),1.5.c.3 Place of Origin of the second largest IDP group (Admin 3),1.5.c.4 Place of Origin of the second largest IDP group (Admin 4),1.5.c.5 Place of Origin of the second largest IDP group (Admin 5),10.1.a.2 Is there security on-site/settlement areas,10.1.b.1 Who provides main security,10.1.c.1 Number of children friendly spaces,10.1.d.1 Number of women friendly spaces,10.1.e.1 Are security incidents reported,10.1.f.1 Do the majority of people have identification card ,10.1.s.1 Is there adequate lighting in the majority of communal ,10.2.g.1 Most common type of security incidents reported ,10.2.h.1 Most common type of GBV incidents reported ,10.2.h.4 Are traditional harmful practices occurring in the site,10.2.i.1 Most common type of child protection incidents reported,10.2.i.4 Most reported problem in receiving support,10.2.j.2 Reporting/referral mechanism for GBV survivors,10.2.n.1 Relationship amongst IDPs,10.2.o.1 Relationship between IDPs and host community,10.3.a.1 Do men feel unsafe in site,10.3.a.2 Do children feel unsafe in site,10.3.a.3 Do women feel unsafe at the site,11.1.a.1 Where do residents mostly get their information from? ,11.1.c.1 What is the main topic on which the community is reques,11.3.a.1 Travel abroad opportunities are being discussed,"11.3.a.2 If YES, with which?",1.1.c.1 Site ID (SSID),2.1.a.1 Total Number of IDP Families/HHs,2.1.b.5  Is there sample demographic calculator for the site,"2.1.b.6 If yes, how many households",Total number of Individuals,2.1.c.1 Number of Males by age: <1 year,2.1.c.2 Number of Males by age: 1-5 years,2.1.c.3 Number of Males by age: 6-17 years,2.1.c.4 Number of Males by age: 18-59 years,2.1.c.5 Number of Males by age: >60 years,2.1.d.1 Number of Females by age: <1 year,2.1.d.2 Number of Females by age: 1-5 years,2.1.d.3 Number of Females by age: 6-17 years,2.1.d.4 Number of Females by age: 18-59 years,2.1.d.5 Number of Females by age: >60 years,2.2.c.1 Number of pregnant women,2.2.d.1 Number of breastfeeding mothers,2.2.g.1 Number of persons with Physical Disabilities,2.2.h.1 Number of persons with Mental Disabilities,2.2.i.2 Number of Unaccompanied children,2.2.i.4 Number of Orphaned Children,2.2.n.1 Number of single female-headed households,2.2.o.1 Number of single male-headed households,2.2.p.1 Number of child-headed households,2.2.x.1 Number of unaccompanied elderly persons,2.3.b.4 Have IDPs previously been displaced,2.3.c.1 Date of arrival of first IDP group,2.3.c.2 Date of arrival of last IDP group,2.3.e.1 Area of intended return for largest IDP group,2.3.e.2 ADMIN 1 location of intended area of return for largest group,2.3.e.3 ADMIN 2 location of intended area of return for largest group,2.3.e.4 ADMIN 3 location of intended area of return for largest group,2.3.e.5 ADMIN 4 location of intended area of return for largest group,2.3.e.6 ADMIN 5 location of intended area of return for largest group,2.3.e.7  What is preventing the largest IDP group of returning ,2.3.f.1 Area of intended relocation plan for largest group ,2.3.f.5 Name the Relocation Site (New Camp),2.3.g.1  Estimated % of IDPs sleeping in the site,3.1.a.1 Percentage of HH living outside (no shelter),3.1.b.1 Percentage of HH living in tents,3.1.c.1  Percentage of HH living in makeshift shelters,3.1.d.1 Percentage of HH living indoors (solid walls),3.2.a.1 Percentage of HH with access to electricity,3.2.b.1 Percentage of HH with access to safe cooking facilities,3.2.c.1 Percentage of HH with private living area,3.7.c.2 Percentage of HH with mosquito nets,3.7.j.1 Most needed type of NFI,3.7.j.2 Second most needed type of NFI,3.7.j.3 Third most needed type of NFI,3.8.b.1 Is there a need for shelter repair materials,"4.1.a.1 Location of site's main water source (walking, one-way)",4.1.b.1 Main non-drinking water source provided or available,4.1.f.1 What is the main drinking water source provided or avail,4.1.g.1 Is the drinking water potable ?,"4.1.i.5  Have water points (hand-pump, piped, …) been improved?",4.1.i.6  How operational are they?,4.2.a.1 Average amount of water available per day and per person,4.3.a.1 Complaints about drinking water quality,4.3.e.1 What is the problem with water?,4.4.a.1 Number of functioning toilets available on-site,4.4.b.1 Availability of separate male and female toilets,4.4.j.1 Condition of most of the latrines,4.4.n.1  Evidence of open defecation?,4.5.b.1 Availability of separate male and female bathing areas,4.6.a.1 Garbage Disposal Type,4.6.b.1 Number of garbage disposals ,4.6.c.1 Solid waste/garbage problem at the site,4.7.g.1  Availability of hand-washing station,4.7.g.2  Evidence of hand-washing practices?,4.7.g.3  Hygiene promotion campaign?,4.8.b.1 Do toilets and bathrooms have locks,5.1.a.1 Is there access to food,5.1.d.1 Most common source for obtaining food,5.1.e.1 Is there access to a market near from the site?,5.2.f.1 Frequency of food (or cash/vouchers) distribution,6.1.a.1 Screening for malnutrition conducted in the area? ,6.1.b.1 Availability of supplementary feeding for pregnant,6.1.c.1 Availability of supplementary feeding for children,7.1.b.1 What is the most prevalent health problem at the site,7.1.b.2 What is the second most prevalent health problem at the ,7.1.b.3 What is the third most prevalent health problem,7.2.a.1 Access to health facilities,7.2.a.3 Regular access to medicine,7.2.b.1 Location of health facilities/services,7.2.c.2 Who provides health facilities/services,8.1.b.1 Access to formal/informal education services for children,8.2.a.1 Location of formal/informal education facilities,8.2.b.1 Distance to nearest education facility,8.3.a.1 % of the children at the site attending school,9.1.a.1 Occupation/trade of majority of displaced households ,9.1.c.1 Do IDPs have access to land for cultivation?,9.2.h.1 Number of HH in the site with a source of income,9.2.i.1 Access to income generating activities,9.3.a.2 Is there livestock on site,Comments
Malawi,2,f3f6a1a1-d060-4a03-ae24-a4961f74d8d1,Ph_108,Dindi Primary,4/3/15 12:00 AM,2,Malawi,-15.569587,35.778757,Malawi,Southern,Phalombe,Nazombe TA,4/3/15 12:00 AM,2,,Female,Ph_108,Dindi school,Southern,Phalombe,Nazombe TA,35.69777,-15.72136,Yes,10000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/11/15 12:00 AM,Unknown,4/4/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Chiwalo,Nthenda,mwi3,mwi309,mwi30903,Chiwalo,Kanjeza,No,None,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Theft,None,None,None,None,Yes,Good,Poor,Yes,Yes,Yes,Site management,Other reief assistance,No,,Ph_108,197,Yes,17,609,3,24,154,61,4,2,34,196,117,14,8,36,5,0,0,53,117,14,4,18,Yes,1/11/15 12:00 AM,2/22/15 12:00 AM,Place of origin,Southern,Phalombe,TA Chiwalo,Chiwalo,Nthenda,House damaged/destroyed   ,No,,> 75%     ,None,< 25%,None,< 75%,None,< 25%,None,<25%,Kitchen sets,Plastic sheeting,Bucket,Yes,On-site (<20 minutes),Unprotected Well,Hand pumps,No,No,˃ 50%   ,<10 liters,Yes,Taste,4,Yes,Not so good,No,Yes,Garbage pit,4,Yes,Yes,Yes,Yes,No,"Yes, offsite",Cash,No,Once a month,Yes,Yes,Yes,Malaria,Diarrhea,RTI,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,197,Yes,No,NULL
Malawi,2,88213a1e-4256-48ac-ab8a-f96bac6eae05,Ph_177,Mtepa camp,3/30/15 12:00 AM,2,Malawi,-15.7324,35.7736,Malawi,Southern,Phalombe,Nazombe TA,3/30/15 12:00 AM,2,,Male,Ph_177,Ntepa camp,Southern,Phalombe,Nazombe TA,35.79163,-15.75102,Yes,1800,Yes,Yes,No,,,No,,,,,No,Yes,Yes,No,Yes,Yes,No,No,Spontaneous,Camp,Empty building,Private,12/25/15 12:00 AM,Unknown,4/2/15 12:00 AM,Southern,Phalombe,TA Nazombe,Ntepa,Ntepa,mwi3,mwi309,mwi30902,Ntepa,Mukhuwala,Yes,Police,1,0,Yes,Yes,No lighting,Theft,None,Early/forced marriage,None,Not enough assistance for all entitled,Yes,Excellent,Poor,No,No,No,Site management,Other reief assistance,No,,Ph_177,116,Yes,20,130,1,6,10,31,8,0,9,15,39,11,3,7,5,1,0,16,1,0,0,21,Yes,12/25/15 12:00 AM,1/25/15 12:00 AM,Place of origin,Southern,Phalombe,TA Nazombe,Ntepa,Ntepa,House damaged/destroyed   ,No,,> 75%     ,< 25%,None,< 50%,< 75%,None,< 25%,None,More than 75%,Plastic sheeting,Blankets,Kitchen sets,Yes,Off-site (>20 minutes),Unprotected Well,Unprotected Well,No,No,Not operational   ,>15 liters,Yes,Suspended solids,2,Yes,Not so good,No,No,No Waste Disposal,0,Yes,Yes,Yes,Yes,No,"Yes, offsite",Other,Yes,Once a month,Yes,Yes,Yes,RTI,None,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Farming,Yes,110,Yes,No,NULL
Malawi,2,428e6b5d-9381-4e12-abd5-f26465b06f63,Ph_171,Longwe primary,3/30/15 12:00 AM,2,Malawi,-15.7324,35.7736,Malawi,Southern,Phalombe,Nazombe TA,3/30/15 12:00 AM,2,,Female,Ph_171,Longwe school,Southern,Phalombe,Nazombe TA,,,Yes,9000,No,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,Unknown,4/2/15 12:00 AM,Southern,Phalombe,TA Nazombe,Yuwa,Kaliati,mwi3,mwi309,mwi30902,Yuwa,Yuwa,No,None,0,0,Yes,Yes,"Yes, there is lighting and it is adequate",Alcohol/drug-related disturbance,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Good,No,Yes,Yes,Authorities,Other reief assistance,No,,Ph_171,171,Yes,20,288,8,15,29,37,15,3,20,42,94,25,15,19,6,0,0,19,60,9,4,40,Yes,1/13/15 12:00 AM,1/18/15 12:00 AM,Place of origin,Southern,Phalombe,TA Nazombe,Kaliati,Kaliati,House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Unknown,100%,>15 liters,No,None,4,Yes,Not so good,No,No,Garbage pit,2,Yes,None,No,Yes,No,"Yes, On Site",Other,Yes,Once a month,Yes,No,No,Bloody diarrhea,Measles,Malaria,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,139,Yes,No,NULL
Malawi,2,395254a3-eaf6-4cd7-9ca0-99b933af2b31,Ph_172,Chitaotawo camp,3/31/15 12:00 AM,2,Malawi,-15.7324,35.7736,Malawi,Southern,Phalombe,Nazombe TA,3/31/15 12:00 AM,2,,Male,Ph_172,chitaotao school,Southern,Phalombe,Nazombe TA,35.80409,-15.78831,Yes,34600,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/14/15 12:00 AM,Unknown,4/1/15 12:00 AM,Southern,Phalombe,TA Nazombe,makhonja,nthowa,mwi3,mwi309,mwi30902,makhonja,mbeza,Yes,Police,0,1,Yes,Yes,No lighting,Theft,Domestic violence,None,None,Not enough assistance for all entitled,Yes,Excellent,Poor,Yes,Yes,Yes,Site management,Other reief assistance,No,,Ph_172,158,Yes,20,482,2,27,142,40,33,3,33,99,62,41,6,16,4,0,0,34,35,45,0,14,Yes,1/14/15 12:00 AM,1/14/15 12:00 AM,Place of origin,Southern,Phalombe,TA Nazombe,makhonja,nthowa,House damaged/destroyed   ,No,,> 75%     ,None,more than 75%,None,None,None,< 25%,None,<25%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,11,Yes,Good,No,Yes,Garbage pit,1,No,Yes,Yes,Yes,No,"Yes, offsite",Other,Yes,Irregular,Yes,No,Yes,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Fishing,Yes,95,Yes,No,NULL
Malawi,2,2fc180c6-ea33-45a2-a1aa-cbc859b0f5fe,Ph_142,"Longwe, Mambala Mtepa, Luwani  Nazombe Bwanali Underfive Clinic Chitaotao",3/30/15 12:00 AM,2,Malawi,-15.7324,35.7736,Malawi,Southern,Phalombe,Nazombe TA,3/30/15 12:00 AM,2,,Female,Ph_142,Bwanali camp,Southern,Phalombe,Nazombe TA,35.76719,-15.77557,Yes,900,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Spontaneous,Collective Settlement/Centre,School,Private,1/13/15 12:00 AM,Unknown,4/2/15 12:00 AM,Southern,Phalombe,TA Nazombe,Bwanali,Mwasuwa,mwi3,mwi309,mwi30902,Bwanali,Bwanali,Yes,Local authorities,1,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Good,Yes,No,No,Authorities,Distribution,No,,Ph_142,182,Yes,20,218,2,4,8,60,4,4,6,12,111,7,5,31,11,2,0,1,23,4,0,11,Yes,1/13/15 12:00 AM,1/20/15 12:00 AM,Place of origin,Southern,Phalombe,TA Nazombe,Bwanali,Mwasuwa,House damaged/destroyed   ,No,,> 75%     ,< 25%,< 75%,None,more than 75%,None,< 25%,None,<25%,Blankets,Kitchen sets,None,Yes,Off-site (<20 minutes),Hand pumps,Piped water supply,No,No,˃ 50%   ,>15 liters,Yes,Taste,3,Yes,Not so good,No,Yes,Garbage pit,1,Yes,None,No,Yes,No,"Yes, offsite",Cash,Yes,Once a month,Yes,No,No,RTI,Diarrhea,None,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,< 75%,Other,Yes,171,Yes,No,NULL
Malawi,2,0adf0b78-b5e6-4021-973d-5526e3fbd955,Ph_169,Mambala Primary,3/29/15 12:00 AM,2,Malawi,-15.76622,35.76622,Malawi,Southern,Phalombe,Nazombe TA,3/29/15 12:00 AM,2,,Female,Ph_169,Mambala school,Southern,Phalombe,Nazombe TA,35.76638,-15.70025,Yes,5000,No,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,No,No,No,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/3/15 12:00 AM,Unknown,4/1/15 12:00 AM,Southern,Phalombe,TA Nazombe,Tanangali,Tanangali,mwi3,mwi309,mwi30902,Tanangali,Likangaliya,Yes,Self organized,1,0,Yes,Yes,No lighting,Friction with host community,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Excellent,Poor,No,Yes,Yes,Local leader,Distribution,No,,Ph_169,38,Yes,13,104,1,7,17,20,2,1,9,18,23,6,0,5,3,0,3,2,12,3,0,8,No,1/3/15 12:00 AM,2/10/15 12:00 AM,Place of origin,Southern,Phalombe,TA Nazombe,Tanangali,Tanangali,House damaged/destroyed   ,No,,> 75%     ,None,< 75%,None,< 50%,None,< 25%,None,<25%,Blankets,Kitchen sets,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,4,Yes,Good,No,Yes,Other,0,Yes,Yes but no soap/water inside ,Yes,Yes,No,No,Other,Yes,Never,Yes,No,No,RTI,Malaria,None,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,30,Yes,No,NULL
Malawi,2,acc552bf-5caf-4de5-b01e-1fcfa97dc8d6,Ph_106,Chingozi Primary Mwalawamphuno,4/2/15 12:00 AM,2,Malawi,-15.69759,35.76335,Malawi,Southern,Phalombe,Nazombe TA,4/2/15 12:00 AM,2,,Male,Ph_106,Chingozi primary,Southern,Phalombe,Nazombe TA,35.83508,-15.59737,Yes,4200,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,No,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,Unknown,4/5/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Nthambula,Kachingwe,mwi3,mwi309,mwi30903,Nthambula,Newere,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Poor,Yes,Yes,Yes,Site management,Other reief assistance,No,,Ph_106,48,Yes,11,166,2,30,33,0,0,1,18,33,44,5,3,10,2,0,0,15,36,0,0,5,No,1/13/15 12:00 AM,1/28/15 12:00 AM,Place of origin,Southern,Phalombe,TA Chiwalo,Nthambula,Kachingwe,House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,˃ 50%   ,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,1,No,Yes but no soap/water inside ,Yes,Yes,No,"Yes, offsite",Other,Yes,Irregular,Yes,No,No,RTI,None,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,30,Yes,No,NULL
Malawi,2,822d7af8-9d8b-437d-a714-b994fab75ba6,Ph_180,Australian primary,3/30/15 12:00 AM,2,Malawi,-15.70116,35.74163,Malawi,Southern,Phalombe,Mkhumba TA,3/30/15 12:00 AM,2,,Male,Ph_180,Australian school,Southern,Phalombe,Mkhumba TA,35.74143,-15.70174,Yes,7875,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,School,Public/Government,1/8/15 12:00 AM,Unknown,4/1/15 12:00 AM,Southern,Phalombe,Phalombe Boma,Nampinga,Nsema,mwi3,mwi309,mwi30920,Nampinga,Manyoza,Yes,Self organized,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Theft,None,None,None,Assistance was physically inadequate for the most vulnerable,Yes,Excellent,Good,No,No,No,Site management,Other reief assistance,No,,Ph_180,85,Yes,12,538,5,43,138,69,7,5,27,151,80,13,5,20,9,0,0,22,18,3,0,20,No,1/8/15 12:00 AM,1/9/15 12:00 AM,Place of origin,Southern,Phalombe,Phalombe Boma,Nampinga,Nsema,House damaged/destroyed   ,No,,< 25%     ,None,more than 75%,None,None,None,< 25%,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,100%,>15 liters,No,None,9,Yes,Good,No,Yes,Garbage pit,4,Yes,Yes,Yes,No,No,"Yes, On Site",Other,Yes,Irregular,Yes,No,No,Malaria,RTI,Other: Specify,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,82,Yes,No,NULL
Malawi,2,7d3a4833-df39-4f54-a79b-c7be308b1a49,Ph_132,Mwanyewe Church of Christ,3/27/15 12:00 AM,2,Malawi,-15.63121,35.73044,Malawi,Southern,Phalombe,Mkhumba TA,3/27/15 12:00 AM,2,,Male,Ph_132,Mwanyewe,Southern,Phalombe,Mkhumba TA,35.75055,-15.63117,Yes,2200,No,Yes,No,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Spontaneous,Collective Settlement/Centre,Tent,Private,1/12/15 12:00 AM,Unknown,3/31/15 12:00 AM,Southern,Phalombe,Phalombe Boma,Nampinga,Mwanyewe,mwi3,mwi309,mwi30920,Nampinga,Tibu,Yes,Self organized,0,0,Yes,Yes,No lighting,Theft,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Good,No,No,No,Local leader,Distribution,No,,Ph_132,73,Yes,20,339,10,19,50,59,9,14,30,68,73,7,5,11,4,0,0,6,20,5,0,16,Yes,1/12/15 12:00 AM,1/13/15 12:00 AM,Place of origin,Southern,Phalombe,Phalombe Boma,Nampinga,Mwanyewe,House damaged/destroyed   ,No,,> 75%     ,None,more than 75%,None,< 25%,None,< 75%,None,More than 75%,Bucket,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Other,Piped water supply,Yes,Yes,˃ 50%   ,>15 liters,No,None,4,Yes,Not so good,No,Yes,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, offsite",Other,Yes,Irregular,Yes,No,Yes,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,Farming,Yes,70,Yes,No,NULL
Malawi,2,d23f4ff1-b644-4b8d-b7d0-8eb58452c319,Ph_170,Matawa camp,3/29/15 12:00 AM,2,Malawi,-15.66851,35.72515,Malawi,Southern,Phalombe,Mkhumba TA,3/29/15 12:00 AM,2,,Male,Ph_170,Matawa CCAP,Southern,Phalombe,Mkhumba TA,35.7252,-15.6685,Yes,2500,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,No,Yes,No,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/25/15 12:00 AM,Unknown,4/1/15 12:00 AM,Southern,Phalombe,Phalombe Boma,Chabuka,Chabuka,mwi3,mwi309,mwi30920,Chabuka,Kalinde,No,None,0,0,Yes,Yes,No lighting,Theft,None,None,None,Other,Yes,Good,Poor,No,No,No,Site management,Distribution,No,,Ph_170,89,Yes,20,399,6,34,48,70,13,8,41,51,101,27,2,10,1,0,0,13,7,3,1,13,Yes,1/25/15 12:00 AM,1/28/15 12:00 AM,Place of origin,Southern,Phalombe,Phalombe Boma,Chabuka,Chabuka,House damaged/destroyed   ,No,,> 75%     ,None,< 75%,None,< 25%,None,< 50%,None,<25%,Plastic sheeting,Kitchen sets,Other,Yes,On-site (<20 minutes),Other,Hand pumps,No,Yes,˃ 50%   ,>15 liters,Yes,Suspended solids,3,Yes,Not so good,No,Yes,Garbage pit,6,Yes,None,No,Yes,No,No,Cash,Yes,Never,Yes,No,No,RTI,None,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,84,Yes,No,NULL
Malawi,2,962337e4-0810-4fe2-96c1-7ead984b978e,Ph_109,Makuwa Primary ,4/5/15 12:00 AM,2,Malawi,-15.70384,35.72423,Malawi,Southern,Phalombe,Mkhumba TA,4/5/15 12:00 AM,2,,Female,Ph_109,Makuwa school,Southern,Phalombe,Mkhumba TA,35.67611,-15.73463,Yes,10000,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,School,Public/Government,1/15/15 12:00 AM,Unknown,4/6/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Mulambe,Nahipa,mwi3,mwi309,mwi30903,Mulambe,Masache,Yes,Self organized,1,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,No,No,Site management,Distribution,No,,Ph_109,48,Yes,20,105,9,5,17,11,0,8,7,11,28,9,2,13,3,0,0,1,4,16,2,9,Yes,1/15/15 12:00 AM,1/20/15 12:00 AM,Place of origin,Southern,Phalombe,TA Chiwalo,Mulambe,Nahipa,House damaged/destroyed   ,No,,> 75%     ,< 25%,None,None,< 50%,None,None,None,None,Kitchen sets,Blankets,Plastic sheeting,Yes,Off-site (>20 minutes),Unprotected Well,Hand pumps,Yes,Yes,100%,>15 liters,No,None,4,Yes,Good,No,Yes,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, offsite",Cash,No,Once a month,Yes,No,Yes,Malaria,Diarrhea,RTI,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,48,Yes,No,NULL
Malawi,2,3fc46a84-a5a3-431c-b2d9-5362abfc074b,Ph_104,Chinani  (Relatives),4/5/15 12:00 AM,2,Malawi,-15.68009,35.72161,Malawi,Southern,Phalombe,Mkhumba TA,4/5/15 12:00 AM,2,,Male,Ph_104,Chinani church,Southern,Phalombe,Mkhumba TA,35.81395,-15.56034,"No, because of security",2500,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Collective Settlement/Centre,Other,Private,1/12/15 12:00 AM,Unknown,4/5/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Chinani,Namondwe,mwi3,mwi309,mwi30903,Chinani,Muniya,Yes,Police,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Not enough assistance for all entitled,Yes,Excellent,Poor,No,No,No,Local leader,Other reief assistance,No,,Ph_104,38,Yes,20,121,0,9,25,22,4,4,6,20,28,3,2,11,0,1,1,7,10,2,0,7,No,1/12/15 12:00 AM,1/12/15 12:00 AM,Place of origin,Southern,Phalombe,TA Chiwalo,Chinani,Namondwe,House damaged/destroyed   ,No,,> 75%     ,None,< 50%,None,< 75%,None,< 50%,None,More than 75%,Blankets,Kitchen sets,Plastic sheeting,Yes,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,˃ 50%   ,>15 liters,No,None,5,Yes,Good,No,Yes,Garbage pit,1,No,Yes,Yes,Yes,No,"Yes, offsite",Other,Yes,Once a month,Yes,No,Yes,Malaria,RTI,None,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 50%,Fishing,Yes,30,Yes,No,NULL
